1.16654		2.22322e-05		-6.30516e-05
1.16684		-0.000127829		0.000164677
1.16714		0.000127468		-2.30847e-05
1.16744		-0.000139816		2.57205e-06
1.16774		-0.000170555		-4.65935e-05
1.16805		0.000182844		1.10024e-05
1.16835		-2.43769e-05		-0.000181015
1.16865		0.000157865		-2.71149e-05
1.16895		0.000125464		0.000154375
1.16925		-7.69196e-05		0.000118073
1.16955		5.23915e-05		-5.49766e-05
1.16985		-0.000163359		-0.000110933
1.17015		-0.000582807		-0.000568714
1.17045		0.00124395		-0.000658766
1.17075		-0.000849647		0.00031339
1.17105		-0.0140911		-0.000637196
1.17135		-0.0226493		-6.51939e-05
1.17165		-0.022242		0.000198437
1.17195		-0.0213565		-0.000206836
1.17226		-0.0217346		0.00151811
1.17256		-0.0215494		0.000521315
1.17286		-0.0212592		0.000509924
1.17316		-0.0222178		0.000383579
1.17346		-0.0213808		0.000171738
1.17376		-0.0219989		0.00120206
1.17406		-0.0241453		0.00066968
1.17436		-0.0208412		-0.00103111
1.17466		-0.0225752		0.00043321
1.17496		-0.0195188		-0.000619642
1.17526		-0.0217366		-0.000824757
1.17556		-0.0228738		-0.000177465
1.17586		-0.0195195		-0.00125598
1.17617		-0.0217109		0.000667
1.17647		-0.0232878		0.000432925
1.17677		-0.0179381		0.000868156
1.17707		-0.0226644		0.0018992
1.17737		-0.0226828		0.000442949
1.17767		-0.0152962		0.000123428
1.17797		-0.0212664		-0.000172079
1.17827		-0.0211854		0.000284634
1.17857		-0.0153637		0.000266225
1.17887		-0.0173704		-0.000866475
1.17917		-0.0193524		0.000367294
1.17947		-0.0178322		-0.000268093
1.17977		-0.0151795		-0.000398656
1.18008		-0.0178951		0.000363644
1.18038		-0.0220933		-0.00100804
1.18068		-0.0168694		-0.000874941
1.18098		-0.0138733		-0.000651682
1.18128		-0.0207275		-0.00125546
1.18158		-0.0209917		0.000273144
1.18188		-0.0121343		0.000636495
1.18218		-0.0154856		0.000337012
1.18248		-0.0219515		0.000710225
1.18278		-0.0186569		-0.00074475
1.18308		-0.015439		0.000534595
1.18338		-0.0175212		-0.000167975
1.18368		-0.0179182		-0.000312526
1.18398		-0.0203267		0.00106598
1.18429		-0.0173047		-4.75926e-05
1.18459		-0.0148389		-0.000288517
1.18489		-0.0183409		-0.000276978
1.18519		-0.0233065		-0.000311249
1.18549		-0.0197814		-0.000723943
1.18579		-0.0134106		-0.000321101
1.18609		-0.0168434		0.00109524
1.18639		-0.0213109		0.000999479
1.18669		-0.0202694		0.00109822
1.18699		-0.0149016		0.000785861
1.18729		-0.0159092		0.00138755
1.18759		-0.0186801		0.000293859
1.18789		-0.0200144		-6.09829e-05
1.1882		-0.0188616		-0.000130566
1.1885		-0.0153067		-0.000551732
1.1888		-0.01584		-0.000467117
1.1891		-0.0195331		-0.00143537
1.1894		-0.0231878		-0.000806312
1.1897		-0.0193533		-0.000216856
1.19		-0.0158942		0.000430224
1.1903		-0.0187084		0.000681347
1.1906		-0.0206585		-0.000224296
1.1909		-0.0216462		0.000928591
1.1912		-0.0191185		0.000910113
1.1915		-0.0165351		0.000444602
1.1918		-0.0167017		0.000416699
1.19211		-0.0178236		-0.000600862
1.19241		-0.0221103		0.000104965
1.19271		-0.0199627		-0.000501813
1.19301		-0.0161171		-0.000289511
1.19331		-0.0168389		-0.000394868
1.19361		-0.0195069		-0.000505551
1.19391		-0.024582		0.000852168
1.19421		-0.0222006		0.000329096
1.19451		-0.0162286		0.000534161
1.19481		-0.0182749		0.00128931
1.19511		-0.0221625		0.00133327
1.19541		-0.0265363		-0.000446017
1.19571		-0.0217327		0.000556732
1.19601		-0.018048		0.00163587
1.19632		-0.0185605		-0.000854403
1.19662		-0.0211702		-0.000299797
1.19692		-0.0238994		-0.000663183
1.19722		-0.0235635		0.00138161
1.19752		-0.0202047		-0.000541517
1.19782		-0.0185369		-5.97854e-05
1.19812		-0.0223895		0.00192636
1.19842		-0.0256899		-0.00183807
1.19872		-0.0253501		-0.000290987
1.19902		-0.0240158		-0.000132086
1.19932		-0.0207123		-0.000299934
1.19962		-0.0237275		0.000239123
1.19992		-0.0273198		-0.000168133
1.20023		-0.0278658		0.000655712
1.20053		-0.0280693		0.000486965
1.20083		-0.0270892		-0.00113429
1.20113		-0.0281584		0.000785199
1.20143		-0.0299766		-0.000339914
1.20173		-0.0288314		0.00060321
1.20203		-0.0345429		0.00181626
1.20233		-0.0347847		-0.00182546
1.20263		-0.0300084		0.00177995
1.20293		-0.0401415		0.000470769
1.20323		-0.0417704		-0.000735979
1.20353		-0.0431737		0.000196835
1.20383		-0.0557211		0.00079823
1.20414		-0.0737719		0.00191
1.20444		-0.0659005		-0.00152391
1.20474		-0.0454396		0.000397648
1.20504		-0.0401227		0.00206051
1.20534		-0.0387104		0.000277952
1.20564		-0.0324608		0.000996123
1.20594		-0.0289608		0.000963502
1.20624		-0.0322046		-1.14915e-06
1.20654		-0.0233279		-0.000463323
1.20684		-0.0210493		0.000378654
1.20714		-0.025459		0.00043069
1.20744		-0.0195212		-0.000999907
1.20774		-0.0151918		-0.00157541
1.20804		-0.0159851		0.00106654
1.20835		-0.0146582		0.000586958
1.20865		-0.0120024		0.000719958
1.20895		-0.0174842		0.00269194
1.20925		-0.0133991		0.000814702
1.20955		-0.00840845		0.00152232
1.20985		-0.00752355		0.001068
1.21015		-0.00627915		0.00107061
1.21045		-0.00583485		0.000823487
1.21075		-0.00500523		-0.00083052
1.21105		-0.00417928		0.00187027
1.21135		-0.000915912		4.99968e-05
1.21165		0.000415481		0.00271064
1.21195		0.000711016		0.0016011
1.21226		-0.000292917		0.0028294
1.21256		0.000230981		-0.000258255
1.21286		0.00416442		0.00179236
1.21316		0.00471969		0.00203266
1.21346		0.0070898		0.00126685
1.21376		0.00723984		0.000493768
1.21406		0.00660687		-3.84879e-05
1.21436		0.00888056		-0.000189803
1.21466		0.00965866		-0.00294951
1.21496		0.017199		-0.000383217
1.21526		0.0129021		-0.000460593
1.21556		0.0124789		-0.000689252
1.21586		0.0174007		0.00197453
1.21617		0.0146027		0.000400276
1.21647		0.0174116		0.00119113
1.21677		0.0253646		0.00120888
1.21707		0.0216948		0.000536031
1.21737		0.0196211		0.000297271
1.21767		0.0283194		-0.00198798
1.21797		0.0290934		0.000834372
1.21827		0.0312989		0.000836877
1.21857		0.0379211		-0.000254762
1.21887		0.0410566		0.000558776
1.21917		0.0427848		0.000990907
1.21947		0.0570971		-0.00122904
1.21977		0.0745434		0.000967141
1.22007		0.0603642		0.000899764
1.22038		0.0442694		0.000447494
1.22068		0.040981		-0.000955245
1.22098		0.0413178		-0.00090389
1.22128		0.0349583		0.00289906
1.22158		0.0323602		-0.000256464
1.22188		0.0372931		0.00106963
1.22218		0.0301838		0.00257275
1.22248		0.0284416		-0.0010284
1.22278		0.0276925		0.000443278
1.22308		0.0259112		-0.000788962
1.22338		0.0272247		-0.000891554
1.22368		0.0287305		0.000454952
1.22398		0.0273676		3.35148e-06
1.22429		0.0260637		0.00168539
1.22459		0.0219072		0.00121275
1.22489		0.0231356		0.000963402
1.22519		0.0260054		0.00161062
1.22549		0.0242801		-0.00109436
1.22579		0.0243682		0.000936803
1.22609		0.0198581		0.00180116
1.22639		0.0195612		-0.00103804
1.22669		0.0241044		0.00079937
1.22699		0.0245165		-0.000377261
1.22729		0.0218625		1.11146e-05
1.22759		0.0192603		-0.000166655
1.22789		0.018532		0.000219227
1.2282		0.0206041		0.00108757
1.2285		0.0248291		-0.00190027
1.2288		0.0227347		-0.000807976
1.2291		0.01886		0.000362126
1.2294		0.0160037		-0.000214984
1.2297		0.0200116		-0.000666325
1.23		0.0253222		-0.000265028
1.2303		0.0211216		0.000473208
1.2306		0.0176324		-0.000562658
1.2309		0.0162855		0.000677745
1.2312		0.0189375		0.000377038
1.2315		0.0229325		0.00111963
1.2318		0.019296		0.000365109
1.2321		0.0170576		0.000681754
1.23241		0.0173026		0.000455952
1.23271		0.01831		0.000332434
1.23301		0.0219252		0.000249735
1.23331		0.0199018		-0.00106004
1.23361		0.0184666		-0.000990512
1.23391		0.0155154		9.01332e-05
1.23421		0.0170192		-0.000545331
1.23451		0.0216674		-0.000689653
1.23481		0.0195542		-0.000441064
1.23511		0.0165728		0.00124282
1.23541		0.0156391		0.00114977
1.23571		0.0179442		0.0008852
1.23601		0.0207502		0.000840618
1.23632		0.0191475		-0.000395513
1.23662		0.017666		0.00011829
1.23692		0.0151533		-6.77497e-05
1.23722		0.0201567		0.000271684
1.23752		0.0235928		0.000123216
1.23782		0.0192002		-0.000274215
1.23812		0.0134853		0.000322936
1.23842		0.016771		-0.0005481
1.23872		0.0228293		-0.000348532
1.23902		0.0187756		-0.000899543
1.23932		0.0143284		-0.000182887
1.23962		0.0161811		-0.000160324
1.23992		0.0211036		0.000223557
1.24023		0.0189773		-8.29834e-05
1.24053		0.0173158		-0.000975677
1.24083		0.016012		0.000523454
1.24113		0.0164929		0.000287992
1.24143		0.0222307		0.000393866
1.24173		0.0181074		0.00103547
1.24203		0.0128981		0.00131185
1.24233		0.0194976		0.000759028
1.24263		0.0222831		0.000249359
1.24293		0.0151831		0.000211953
1.24323		0.0144973		0.000813527
1.24353		0.0207328		0.000298669
1.24383		0.0192064		0.000611477
1.24413		0.014818		0.000748184
1.24444		0.0172268		-0.000216698
1.24474		0.0204		0.000712879
1.24504		0.0197215		0.000752065
1.24534		0.0171791		0.000535773
1.24564		0.0205198		0.00151795
1.24594		0.0238351		0.00104838
1.24624		0.0162309		7.50162e-05
1.24654		0.0200143		-0.000231529
1.24684		0.024851		-0.000746542
1.24714		0.0170037		-0.00111003
1.24744		0.0204767		-0.00135812
1.24774		0.0222266		-0.000236115
1.24804		0.0178079		-0.000802441
1.24835		0.0208704		-0.000312579
1.24865		0.0218666		0.000447816
1.24895		0.0186384		0.000514309
1.24925		0.0225884		0.000775231
1.24955		0.0198507		-0.000914885
1.24985		0.0223138		-0.00093914
1.25015		0.022787		0.000233471
1.25045		0.0208434		0.000162724
1.25075		0.0226973		-0.000856379
1.25105		0.0223508		2.97551e-06
1.25135		0.0233799		8.95918e-05
1.25165		0.0244115		0.000653735
1.25195		0.0230334		0.000850495
1.25226		0.023699		0.00100691
1.25256		0.0243699		0.00136241
1.25286		0.0179242		0.00027848
1.25316		0.00386746		0.00046963
1.25346		-0.00224537		7.09086e-06
1.25376		-0.000471878		-0.000888398
1.25406		-7.3677e-05		-0.000321533
1.25436		-5.90287e-05		-7.47835e-05
1.25466		0.000222779		5.91006e-06
1.25496		8.17452e-05		0.000277405
1.25526		-0.000222151		0.000262354
1.25556		-0.000341004		3.86908e-05
1.25586		-0.000233086		0.000184654
1.25616		-0.000118754		-0.000267573
1.25647		1.3446e-05		-0.000223906
1.25677		1.83455e-05		4.70143e-05
1.25707		0.000315745		-6.74247e-05
1.25737		-1.14853e-06		9.04844e-05
1.25767		-0.000134122		8.1235e-06
1.25797		-8.08029e-05		0.000127463
1.25827		-9.75145e-05		-0.000100326
1.25857		0.00011267		-0.000276552
1.25887		-0.000100695		-0.000193439
1.25917		5.11392e-05		6.39694e-06
1.25947		0.00021351		5.75545e-05
1.25977		-4.23653e-05		-1.27589e-05
1.26007		-0.000104805		4.78503e-05
1.26038		8.45302e-07		-6.79591e-06
1.26068		-0.000166908		-0.000167252
1.26098		1.54068e-07		-0.000106886
1.26128		0.00012219		8.87306e-05
1.26158		0.000170723		-0.000138436
1.26188		0.000136702		8.43932e-05
1.26218		-0.000148881		0.00013512
1.26248		3.7018e-05		0.000121676
1.26278		-0.000133464		0.000148982
1.26308		-0.000103768		-7.38348e-05
1.26338		-4.08372e-05		1.33068e-05
1.26368		-0.000176685		-0.000117864
1.26398		-9.82734e-05		2.11903e-05
1.26429		-9.59996e-05		4.57399e-05
1.26459		-1.05146e-05		-7.8401e-05
1.26489		-0.000101132		-8.66248e-05
1.26519		-3.4068e-05		-0.000127776
1.26549		-3.06627e-05		-4.33265e-05
1.26579		3.62195e-05		-8.6231e-06
1.26609		0.000205941		9.38124e-05
1.26639		0.000103201		-5.56421e-05
1.26669		2.37983e-05		2.43366e-05
1.26699		-3.10366e-05		0.000175793
1.26729		9.9192e-05		3.15725e-05
1.26759		6.47231e-05		9.57634e-05
1.26789		6.91995e-05		2.07874e-05
1.26819		9.25483e-05		-6.38967e-06
1.2685		-0.000136455		9.53878e-05
1.2688		6.07269e-06		0.000116882
1.2691		3.95499e-05		6.9754e-05
1.2694		-5.20463e-05		-0.000139262
1.2697		-8.23013e-06		-6.69857e-05
