                 phi                theta              weights
            0.000000;             0.000000;             0.000332
            0.000000;             0.014544;             0.002658
            0.000000;             0.029089;             0.005316
            0.000000;             0.043633;             0.007972
            0.000000;             0.058178;             0.010627
            0.000000;             0.072722;             0.013280
            0.000000;             0.087266;             0.015929
            0.000000;             0.101811;             0.018576
            0.000000;             0.116355;             0.021218
            0.000000;             0.130900;             0.023856
            0.000000;             0.145444;             0.026489
            0.000000;             0.159989;             0.029116
            0.000000;             0.174533;             0.031737
            0.000000;             0.189077;             0.034352
            0.000000;             0.203622;             0.036959
            0.000000;             0.218166;             0.039558
            0.000000;             0.232711;             0.042149
            0.000000;             0.247255;             0.044731
            0.000000;             0.261799;             0.047304
            0.000000;             0.276344;             0.049867
            0.000000;             0.290888;             0.052419
            0.000000;             0.305433;             0.054960
            0.000000;             0.319977;             0.057489
            0.000000;             0.334521;             0.060006
            0.000000;             0.349066;             0.062511
            0.000000;             0.363610;             0.065002
            0.000000;             0.378155;             0.067479
            0.000000;             0.392699;             0.069943
            0.000000;             0.407243;             0.072391
            0.000000;             0.421788;             0.074824
            0.000000;             0.436332;             0.077241
            0.000000;             0.450877;             0.079642
            0.000000;             0.465421;             0.082027
            0.000000;             0.479966;             0.084393
            0.000000;             0.494510;             0.086742
            0.000000;             0.509054;             0.089073
            0.000000;             0.523599;             0.091384
            0.000000;             0.538143;             0.093677
            0.000000;             0.552688;             0.095949
            0.000000;             0.567232;             0.098202
            0.000000;             0.581776;             0.100433
            0.000000;             0.596321;             0.102643
            0.000000;             0.610865;             0.104832
            0.000000;             0.625410;             0.106998
            0.000000;             0.639954;             0.109142
            0.000000;             0.654498;             0.111263
            0.000000;             0.669043;             0.113360
            0.000000;             0.683587;             0.115433
            0.000000;             0.698132;             0.117482
            0.000000;             0.712676;             0.119505
            0.000000;             0.727221;             0.121504
            0.000000;             0.741765;             0.123477
            0.000000;             0.756309;             0.125424
            0.000000;             0.770854;             0.127344
            0.000000;             0.785398;             0.129237
            0.000000;             0.799943;             0.131103
            0.000000;             0.814487;             0.132941
            0.000000;             0.829031;             0.134751
            0.000000;             0.843576;             0.136533
            0.000000;             0.858120;             0.138286
            0.000000;             0.872665;             0.140009
            0.000000;             0.887209;             0.141703
            0.000000;             0.901753;             0.143367
            0.000000;             0.916298;             0.145000
            0.000000;             0.930842;             0.146603
            0.000000;             0.945387;             0.148175
            0.000000;             0.959931;             0.149715
            0.000000;             0.974475;             0.151224
            0.000000;             0.989020;             0.152701
            0.000000;             1.003564;             0.154146
            0.000000;             1.018109;             0.155558
            0.000000;             1.032653;             0.156937
            0.000000;             1.047198;             0.158282
            0.000000;             1.061742;             0.159595
            0.000000;             1.076286;             0.160873
            0.000000;             1.090831;             0.162118
            0.000000;             1.105375;             0.163328
            0.000000;             1.119920;             0.164504
            0.000000;             1.134464;             0.165645
            0.000000;             1.149008;             0.166751
            0.000000;             1.163553;             0.167821
            0.000000;             1.178097;             0.168856
            0.000000;             1.192642;             0.169856
            0.000000;             1.207186;             0.170819
            0.000000;             1.221730;             0.171747
            0.000000;             1.236275;             0.172638
            0.000000;             1.250819;             0.173492
            0.000000;             1.265364;             0.174310
            0.000000;             1.279908;             0.175091
            0.000000;             1.294453;             0.175834
            0.000000;             1.308997;             0.176541
            0.000000;             1.323541;             0.177210
            0.000000;             1.338086;             0.177842
            0.000000;             1.352630;             0.178436
            0.000000;             1.367175;             0.178993
            0.000000;             1.381719;             0.179512
            0.000000;             1.396263;             0.179992
            0.000000;             1.410808;             0.180435
            0.000000;             1.425352;             0.180839
            0.000000;             1.439897;             0.181205
            0.000000;             1.454441;             0.181533
            0.000000;             1.468985;             0.181822
            0.000000;             1.483530;             0.182073
            0.000000;             1.498074;             0.182286
            0.000000;             1.512619;             0.182460
            0.000000;             1.527163;             0.182595
            0.000000;             1.541708;             0.182692
            0.000000;             1.556252;             0.182750
            0.000000;             1.570796;             0.091384
