                 phi                theta              weights
            0.000000;             0.000000;             0.000128
            0.000000;             0.009028;             0.001024
            0.000000;             0.018055;             0.002048
            0.000000;             0.027083;             0.003072
            0.000000;             0.036110;             0.004096
            0.000000;             0.045138;             0.005119
            0.000000;             0.054165;             0.006142
            0.000000;             0.063193;             0.007164
            0.000000;             0.072221;             0.008186
            0.000000;             0.081248;             0.009207
            0.000000;             0.090276;             0.010227
            0.000000;             0.099303;             0.011247
            0.000000;             0.108331;             0.012265
            0.000000;             0.117358;             0.013283
            0.000000;             0.126386;             0.014300
            0.000000;             0.135413;             0.015315
            0.000000;             0.144441;             0.016329
            0.000000;             0.153469;             0.017342
            0.000000;             0.162496;             0.018353
            0.000000;             0.171524;             0.019363
            0.000000;             0.180551;             0.020371
            0.000000;             0.189579;             0.021378
            0.000000;             0.198606;             0.022383
            0.000000;             0.207634;             0.023386
            0.000000;             0.216662;             0.024387
            0.000000;             0.225689;             0.025386
            0.000000;             0.234717;             0.026383
            0.000000;             0.243744;             0.027378
            0.000000;             0.252772;             0.028371
            0.000000;             0.261799;             0.029361
            0.000000;             0.270827;             0.030349
            0.000000;             0.279855;             0.031335
            0.000000;             0.288882;             0.032318
            0.000000;             0.297910;             0.033298
            0.000000;             0.306937;             0.034276
            0.000000;             0.315965;             0.035251
            0.000000;             0.324992;             0.036223
            0.000000;             0.334020;             0.037192
            0.000000;             0.343047;             0.038158
            0.000000;             0.352075;             0.039121
            0.000000;             0.361103;             0.040080
            0.000000;             0.370130;             0.041037
            0.000000;             0.379158;             0.041990
            0.000000;             0.388185;             0.042939
            0.000000;             0.397213;             0.043886
            0.000000;             0.406240;             0.044828
            0.000000;             0.415268;             0.045767
            0.000000;             0.424296;             0.046702
            0.000000;             0.433323;             0.047634
            0.000000;             0.442351;             0.048561
            0.000000;             0.451378;             0.049485
            0.000000;             0.460406;             0.050404
            0.000000;             0.469433;             0.051320
            0.000000;             0.478461;             0.052231
            0.000000;             0.487489;             0.053138
            0.000000;             0.496516;             0.054040
            0.000000;             0.505544;             0.054939
            0.000000;             0.514571;             0.055832
            0.000000;             0.523599;             0.056722
            0.000000;             0.532626;             0.057606
            0.000000;             0.541654;             0.058486
            0.000000;             0.550681;             0.059361
            0.000000;             0.559709;             0.060232
            0.000000;             0.568737;             0.061097
            0.000000;             0.577764;             0.061957
            0.000000;             0.586792;             0.062813
            0.000000;             0.595819;             0.063663
            0.000000;             0.604847;             0.064508
            0.000000;             0.613874;             0.065348
            0.000000;             0.622902;             0.066182
            0.000000;             0.631930;             0.067011
            0.000000;             0.640957;             0.067835
            0.000000;             0.649985;             0.068653
            0.000000;             0.659012;             0.069465
            0.000000;             0.668040;             0.070272
            0.000000;             0.677067;             0.071073
            0.000000;             0.686095;             0.071869
            0.000000;             0.695123;             0.072658
            0.000000;             0.704150;             0.073442
            0.000000;             0.713178;             0.074219
            0.000000;             0.722205;             0.074991
            0.000000;             0.731233;             0.075756
            0.000000;             0.740260;             0.076515
            0.000000;             0.749288;             0.077268
            0.000000;             0.758315;             0.078015
            0.000000;             0.767343;             0.078755
            0.000000;             0.776371;             0.079489
            0.000000;             0.785398;             0.080217
            0.000000;             0.794426;             0.080937
            0.000000;             0.803453;             0.081652
            0.000000;             0.812481;             0.082359
            0.000000;             0.821508;             0.083060
            0.000000;             0.830536;             0.083754
            0.000000;             0.839564;             0.084442
            0.000000;             0.848591;             0.085122
            0.000000;             0.857619;             0.085796
            0.000000;             0.866646;             0.086462
            0.000000;             0.875674;             0.087122
            0.000000;             0.884701;             0.087774
            0.000000;             0.893729;             0.088419
            0.000000;             0.902757;             0.089057
            0.000000;             0.911784;             0.089688
            0.000000;             0.920812;             0.090311
            0.000000;             0.929839;             0.090928
            0.000000;             0.938867;             0.091536
            0.000000;             0.947894;             0.092137
            0.000000;             0.956922;             0.092731
            0.000000;             0.965949;             0.093317
            0.000000;             0.974977;             0.093896
