1.18253		-0.0117937		0.00331926
1.18318		-0.0100187		-0.00797806
1.18383		-0.0130277		0.000705469
1.18449		-0.0169158		-6.61116e-06
1.18514		-0.00884021		0.00386734
1.18579		-0.0128334		-6.61261e-05
1.18644		-0.01214		0.00448537
1.18709		-0.00995813		0.00255323
1.18774		-0.0219069		-0.00376507
1.1884		-0.0144147		0.00224376
1.18905		-0.0158362		-0.00665598
1.1897		-0.0051082		0.00191435
1.19035		-0.0116646		0.00137967
1.191		-0.00641254		0.00252036
1.19165		-0.00718509		0.00292954
1.19231		-0.0193582		-0.00846454
1.19296		-0.00973583		0.00171236
1.19361		-0.0145236		-0.00320964
1.19426		-0.0178214		0.0091466
1.19491		-0.0182465		-0.014733
1.19556		-0.0128497		0.00795253
1.19622		-0.01293		-0.000306702
1.19687		-0.0107759		0.00164492
1.19752		-0.0187252		0.00253415
1.19817		-0.00632294		0.00179072
1.19882		-0.0173857		-0.00390531
1.19947		0.00244792		0.00266858
1.20013		-0.0218758		-0.000443534
1.20078		0.00257108		0.00189753
1.20143		-0.021292		0.0107207
1.20208		-0.0145105		-0.000478822
1.20273		-0.0230034		0.00820736
1.20338		-0.0120346		-0.0119382
1.20404		-0.0170508		0.00195551
1.20469		-0.00988326		-0.00182827
1.20534		-0.026661		0.0114229
1.20599		-0.0261128		-0.00152379
1.20664		-0.0382302		0.0125572
1.20729		-0.0107652		0.00736138
1.20795		-0.0254254		0.00496255
1.2086		0.00620073		-0.00153197
1.20925		0.0561022		-0.0103439
1.2099		0.0858339		0.00286927
1.21055		0.0156577		0.00857482
1.2112		-0.0118171		0.0169871
1.21185		-8.17567e-05		0.00305559
1.21251		0.00446936		0.0148356
1.21316		-0.00497745		0.00886371
1.21381		0.000588943		0.00814836
1.21446		0.00552253		0.00176249
1.21511		0.00917145		-0.000495989
1.21576		0.0260812		0.0152685
1.21642		0.0050414		0.00228931
1.21707		0.0287608		0.016482
1.21772		0.0277569		-0.00485306
1.21837		0.0231113		0.0113033
1.21902		0.0217426		-0.00529187
1.21967		0.0177803		0.00559909
1.22033		0.0209667		-0.00755847
1.22098		0.0132952		0.010875
1.22163		0.020051		-0.000884227
1.22228		0.0191758		0.0114115
1.22293		0.0116065		-0.00849627
1.22358		0.0167867		0.00609776
1.22424		0.00222521		-0.00971885
1.22489		0.0202583		-5.91258e-05
1.22554		0.00858368		-0.00361132
1.22619		0.0151537		0.00531515
1.22684		0.0144054		-0.00643193
1.22749		0.0111352		-0.00301523
1.22815		0.00986377		0.00381649
1.2288		0.0215449		-0.00806906
1.22945		0.00693614		0.00811555
1.2301		0.0143407		0.00180161
1.23075		0.00465937		0.00101158
1.2314		0.0196537		-0.00533763
1.23206		0.00940797		0.000537777
1.23271		0.0043043		0.00306855
1.23336		0.0113767		0.00339824
1.23401		0.00699243		-2.01264e-05
1.23466		0.0160947		-0.00407035
1.23531		0.0136237		-0.00257608
1.23597		0.0282631		0.00185264
1.23662		0.00524579		-0.00133454
1.23727		0.0112345		0.000815217
1.23792		0.0133206		-0.00250157
1.23857		0.00479965		0.00107847
1.23922		0.0148811		0.000808189
1.23987		0.0129419		0.000892595
1.24053		0.0179635		-0.00666502
1.24118		0.00941475		0.00540644
1.24183		0.0175549		-0.00022163
1.24248		0.00598254		0.00414907
1.24313		0.0110857		0.000457132
1.24378		0.00390924		0.0158955
1.24444		0.0135061		-0.013659
1.24509		0.0115311		0.00336525
1.24574		0.0173407		0.00117559
1.24639		0.00666373		-0.00109997
1.24704		0.0178311		0.00459603
1.24769		0.00647039		0.0050049
1.24835		0.0270001		0.0133465
1.249		-0.0026785		-0.000453239
1.24965		0.0180005		-0.00156963
1.2503		0.0103989		0.00126472
1.25095		0.0117969		0.0080449
1.2516		0.0069602		-0.0058974
1.25226		0.0221726		-0.0068518
1.25291		0.0306113		-0.00479134
1.25356		0.0155734		0.00124928
1.25421		0.0134559		0.00555427
1.25486		0.0114701		-0.00705457
1.25551		0.0148938		0.000957939
1.25617		0.00555656		0.00072597
1.25682		0.0123974		-0.00941113
1.25747		0.00796411		-0.00695299
1.25812		0.0197245		-0.00284439
1.25877		0.0127153		0.00912494
1.25942		0.0174118		0.00514293
1.26008		0.0100403		0.00270495
1.26073		0.0237277		-0.00303653
1.26138		0.00802227		-0.00148974
1.26203		0.0173313		-0.00458524
1.26268		0.018772		-0.00855953
1.26333		0.0242319		0.00262736
1.26399		0.0136894		-0.00472169
1.26464		0.0153492		-0.00818559
1.26529		0.0231731		-0.00209968
1.26594		0.0115		-0.00655375
1.26659		0.0292161		0.000815547
1.26724		0.0226839		-0.00680428
1.26789		0.0174855		-0.0020664
1.26855		0.0182817		-0.00265902
1.2692		0.0152572		0.00408304
1.26985		0.0230874		0.000786726
1.2705		0.0102752		-0.00112286
1.27115		0.0142392		0.00117097
1.2718		0.0160228		-0.00857702
1.27246		0.00599443		0.00667304
1.27311		0.019438		0.00458839
1.27376		0.00617854		-0.00666982
1.27441		0.0183952		-0.00157239
1.27506		0.0286235		0.00342463
1.27571		0.03014		0.00625154
1.27637		0.0114808		-0.0102379
1.27702		0.025915		-0.000633057
1.27767		0.0173603		-0.00108024
1.27832		0.0228402		-0.0110024
1.27897		0.0133206		0.00944419
1.27962		0.0188625		-0.00789865
1.28028		0.0123638		0.00900851
1.28093		0.0239232		-0.00166969
1.28158		0.0194758		0.0147564
1.28223		0.0177289		7.33028e-05
1.28288		0.0212834		0.00677002
1.28353		0.0166319		0.0129287
1.28419		0.0155603		-0.00397091
1.28484		0.0239722		-0.00716374
1.28549		0.0220567		-0.0136617
1.28614		0.0219967		-0.000149197
1.28679		-0.000547636		-0.0044476
1.28744		-0.00268945		0.00348041
1.2881		-0.00244167		-0.00164609
1.28875		-0.000745628		0.000839283
1.2894		-5.13613e-05		-0.000388782
1.29005		0.000505187		-7.41304e-05
1.2907		0.000608836		-0.000229499
1.29135		-0.000490458		0.000629228
1.29201		-0.000809991		-0.000458093
1.29266		-0.000545726		-0.000814381
1.29331		0.000317663		0.000129126
1.29396		0.000784982		0.000434599
1.29461		0.000452665		-8.41037e-05
1.29526		1.15968e-05		-0.00024643
1.29592		9.67377e-05		0.00050953
1.29657		0.000204104		0.00144267
1.29722		-0.000359811		0.000386313
1.29787		-0.000393602		-0.000369342
1.29852		-0.000253815		-0.000460073
1.29917		-0.000251733		-0.000260343
1.29982		-0.00140924		-0.000378464
1.30048		-0.000183154		-0.000130394
1.30113		0.00075128		-8.59899e-05
1.30178		0.000230407		9.17739e-05
1.30243		-0.000101349		-0.000393718
1.30308		0.00036422		-0.000810964
1.30373		0.000629344		-0.000254556
1.30439		0.000296356		6.14593e-06
1.30504		-4.99292e-05		0.000342478
1.30569		0.000698038		0.000221595
1.30634		0.0005011		0.000710336
1.30699		0.000301315		0.000292621
1.30764		-0.00135021		6.86893e-06
1.3083		-0.000205671		0.00104753
1.30895		-0.00035938		-0.000243673
1.3096		-0.000803094		-0.00031165
1.31025		-9.62645e-07		0.000119766
1.3109		0.00153951		-0.000772615
1.31155		-0.000264853		-0.000387988
1.31221		-0.000857466		0.000512798
1.31286		-0.000132894		9.2633e-05
1.31351		-0.00042264		9.01057e-05
1.31416		0.000327618		-0.000955343
1.31481		0.000727211		-0.000315603
1.31546		-0.000373385		0.000717059
1.31612		0.000195481		0.000180276
1.31677		0.000168877		-0.000977337
1.31742		0.000105173		0.000975564
1.31807		-6.52165e-05		-0.000294661
1.31872		0.000292169		7.19456e-05
1.31937		-0.000210991		-1.77243e-05
1.32003		-0.000508692		-0.000117097
1.32068		0.000841789		0.000598882
1.32133		2.44196e-05		-0.000512708
1.32198		4.5224e-06		-6.76094e-05
1.32263		-0.000365925		0.000377915
1.32328		-0.000140936		0.00063367
1.32394		-0.000279772		5.79513e-06
1.32459		0.000138688		-0.000158095
1.32524		-0.000287376		-0.000238326
1.32589		-0.000241317		-4.17855e-05
1.32654		0.000426616		-0.000671874
1.32719		0.000196219		-0.000125703
1.32784		-9.57489e-05		0.000614244
1.3285		-0.00011813		0.000219146
1.32915		-0.000307144		-0.000453224
1.3298		9.841e-06		2.69842e-05
1.33045		0.00024944		-0.000125647
1.3311		-0.000290234		-4.76187e-05
1.33175		4.70358e-05		-0.000183376
1.33241		0.000666515		-0.000212249
1.33306		0.000362046		0.000147431
1.33371		0.000214749		0.000166481
1.33436		-0.000138141		-0.000101591
1.33501		-6.03856e-05		0.000186986
1.33566		-7.84643e-06		0.000798282
1.33632		-0.000269431		0.000173548
1.33697		-0.000490827		-0.000163744
1.33762		0.000124514		8.81292e-05
1.33827		6.34507e-05		6.54953e-05
1.33892		-0.00031689		-4.91798e-05
1.33957		-9.64906e-05		-0.000450892
1.34023		-0.000244362		-0.000366191
1.34088		-0.000187539		0.00023903
1.34153		0.000145345		-0.000304383
1.34218		0.000189377		-0.000417443
1.34283		0.000399641		-0.000266969
1.34348		0.00018584		0.000256611
1.34414		0.000298317		1.57236e-05
1.34479		-0.000127084		0.000495691
1.34544		0.000275115		0.000446158
1.34609		-8.48027e-05		-7.76069e-06
1.34674		-0.000348439		-0.000383496
1.34739		0.000140674		8.06286e-05
1.34805		0.00027073		-0.000105769
1.3487		-0.000285052		-3.29157e-05
1.34935		-0.000193702		0.000772474
