                 phi                theta              weights
            0.000000;             0.000000;             0.000708
            0.000000;             0.021227;             0.001415
            1.570796;             0.021227;             0.001415
            3.141593;             0.021227;             0.001415
            4.712389;             0.021227;             0.001415
            0.000000;             0.042454;             0.001415
            0.785398;             0.042454;             0.001415
            1.570796;             0.042454;             0.001415
            2.356194;             0.042454;             0.001415
            3.141593;             0.042454;             0.001415
            3.926991;             0.042454;             0.001415
            4.712389;             0.042454;             0.001415
            5.497787;             0.042454;             0.001415
            0.000000;             0.063681;             0.001415
            0.523599;             0.063681;             0.001415
            1.047198;             0.063681;             0.001415
            1.570796;             0.063681;             0.001415
            2.094395;             0.063681;             0.001415
            2.617994;             0.063681;             0.001415
            3.141593;             0.063681;             0.001415
            3.665191;             0.063681;             0.001415
            4.188790;             0.063681;             0.001415
            4.712389;             0.063681;             0.001415
            5.235988;             0.063681;             0.001415
            5.759587;             0.063681;             0.001415
            0.000000;             0.084908;             0.001414
            0.392699;             0.084908;             0.001414
            0.785398;             0.084908;             0.001414
            1.178097;             0.084908;             0.001414
            1.570796;             0.084908;             0.001414
            1.963495;             0.084908;             0.001414
            2.356194;             0.084908;             0.001414
            2.748894;             0.084908;             0.001414
            3.141593;             0.084908;             0.001414
            3.534292;             0.084908;             0.001414
            3.926991;             0.084908;             0.001414
            4.319690;             0.084908;             0.001414
            4.712389;             0.084908;             0.001414
            5.105088;             0.084908;             0.001414
            5.497787;             0.084908;             0.001414
            5.890486;             0.084908;             0.001414
            0.000000;             0.106135;             0.001413
            0.314159;             0.106135;             0.001413
            0.628319;             0.106135;             0.001413
            0.942478;             0.106135;             0.001413
            1.256637;             0.106135;             0.001413
            1.570796;             0.106135;             0.001413
            1.884956;             0.106135;             0.001413
            2.199115;             0.106135;             0.001413
            2.513274;             0.106135;             0.001413
            2.827433;             0.106135;             0.001413
            3.141593;             0.106135;             0.001413
            3.455752;             0.106135;             0.001413
            3.769911;             0.106135;             0.001413
            4.084070;             0.106135;             0.001413
            4.398230;             0.106135;             0.001413
            4.712389;             0.106135;             0.001413
            5.026548;             0.106135;             0.001413
            5.340708;             0.106135;             0.001413
            5.654867;             0.106135;             0.001413
            5.969026;             0.106135;             0.001413
            0.000000;             0.127362;             0.001412
            0.261799;             0.127362;             0.001412
            0.523599;             0.127362;             0.001412
            0.785398;             0.127362;             0.001412
            1.047198;             0.127362;             0.001412
            1.308997;             0.127362;             0.001412
            1.570796;             0.127362;             0.001412
            1.832596;             0.127362;             0.001412
            2.094395;             0.127362;             0.001412
            2.356194;             0.127362;             0.001412
            2.617994;             0.127362;             0.001412
            2.879793;             0.127362;             0.001412
            3.141593;             0.127362;             0.001412
            3.403392;             0.127362;             0.001412
            3.665191;             0.127362;             0.001412
            3.926991;             0.127362;             0.001412
            4.188790;             0.127362;             0.001412
            4.450590;             0.127362;             0.001412
            4.712389;             0.127362;             0.001412
            4.974188;             0.127362;             0.001412
            5.235988;             0.127362;             0.001412
            5.497787;             0.127362;             0.001412
            5.759587;             0.127362;             0.001412
