                 phi                theta              weights
            0.000000;             0.000000;             0.000946
            0.000000;             0.024544;             0.007569
            0.000000;             0.049087;             0.015133
            0.000000;             0.073631;             0.022689
            0.000000;             0.098175;             0.030230
            0.000000;             0.122718;             0.037754
            0.000000;             0.147262;             0.045254
            0.000000;             0.171806;             0.052728
            0.000000;             0.196350;             0.060169
            0.000000;             0.220893;             0.067575
            0.000000;             0.245437;             0.074939
            0.000000;             0.269981;             0.082259
            0.000000;             0.294524;             0.089529
            0.000000;             0.319068;             0.096745
            0.000000;             0.343612;             0.103903
            0.000000;             0.368155;             0.110998
            0.000000;             0.392699;             0.118026
            0.000000;             0.417243;             0.124983
            0.000000;             0.441786;             0.131865
            0.000000;             0.466330;             0.138668
            0.000000;             0.490874;             0.145387
            0.000000;             0.515418;             0.152018
            0.000000;             0.539961;             0.158558
            0.000000;             0.564505;             0.165003
            0.000000;             0.589049;             0.171348
            0.000000;             0.613592;             0.177589
            0.000000;             0.638136;             0.183724
            0.000000;             0.662680;             0.189748
            0.000000;             0.687223;             0.195658
            0.000000;             0.711767;             0.201450
            0.000000;             0.736311;             0.207120
            0.000000;             0.760854;             0.212666
            0.000000;             0.785398;             0.218084
            0.000000;             0.809942;             0.223370
            0.000000;             0.834486;             0.228522
            0.000000;             0.859029;             0.233536
            0.000000;             0.883573;             0.238410
            0.000000;             0.908117;             0.243140
            0.000000;             0.932660;             0.247723
            0.000000;             0.957204;             0.252157
            0.000000;             0.981748;             0.256440
            0.000000;             1.006291;             0.260568
            0.000000;             1.030835;             0.264538
            0.000000;             1.055379;             0.268350
            0.000000;             1.079922;             0.272000
            0.000000;             1.104466;             0.275486
            0.000000;             1.129010;             0.278806
            0.000000;             1.153554;             0.281958
            0.000000;             1.178097;             0.284941
            0.000000;             1.202641;             0.287751
            0.000000;             1.227185;             0.290389
            0.000000;             1.251728;             0.292851
            0.000000;             1.276272;             0.295137
            0.000000;             1.300816;             0.297245
            0.000000;             1.325359;             0.299175
            0.000000;             1.349903;             0.300924
            0.000000;             1.374447;             0.302491
            0.000000;             1.398990;             0.303877
            0.000000;             1.423534;             0.305079
            0.000000;             1.448078;             0.306098
            0.000000;             1.472622;             0.306932
            0.000000;             1.497165;             0.307582
            0.000000;             1.521709;             0.308046
            0.000000;             1.546253;             0.308325
            0.000000;             1.570796;             0.154209
