                 phi                theta              weights
            0.000000;             0.000000;             0.000195
            0.000000;             0.011140;             0.001560
            0.000000;             0.022281;             0.003119
            0.000000;             0.033421;             0.004678
            0.000000;             0.044562;             0.006236
            0.000000;             0.055702;             0.007794
            0.000000;             0.066842;             0.009351
            0.000000;             0.077983;             0.010906
            0.000000;             0.089123;             0.012460
            0.000000;             0.100264;             0.014013
            0.000000;             0.111404;             0.015564
            0.000000;             0.122544;             0.017113
            0.000000;             0.133685;             0.018659
            0.000000;             0.144825;             0.020204
            0.000000;             0.155966;             0.021746
            0.000000;             0.167106;             0.023285
            0.000000;             0.178246;             0.024821
            0.000000;             0.189387;             0.026355
            0.000000;             0.200527;             0.027885
            0.000000;             0.211668;             0.029411
            0.000000;             0.222808;             0.030934
            0.000000;             0.233948;             0.032453
            0.000000;             0.245089;             0.033968
            0.000000;             0.256229;             0.035479
            0.000000;             0.267370;             0.036986
            0.000000;             0.278510;             0.038488
            0.000000;             0.289650;             0.039985
            0.000000;             0.300791;             0.041477
            0.000000;             0.311931;             0.042964
            0.000000;             0.323072;             0.044445
            0.000000;             0.334212;             0.045921
            0.000000;             0.345352;             0.047392
            0.000000;             0.356493;             0.048856
            0.000000;             0.367633;             0.050315
            0.000000;             0.378774;             0.051767
            0.000000;             0.389914;             0.053213
            0.000000;             0.401054;             0.054652
            0.000000;             0.412195;             0.056084
            0.000000;             0.423335;             0.057510
            0.000000;             0.434476;             0.058928
            0.000000;             0.445616;             0.060339
            0.000000;             0.456756;             0.061743
            0.000000;             0.467897;             0.063139
            0.000000;             0.479037;             0.064527
            0.000000;             0.490178;             0.065907
            0.000000;             0.501318;             0.067278
            0.000000;             0.512458;             0.068642
            0.000000;             0.523599;             0.069997
            0.000000;             0.534739;             0.071343
            0.000000;             0.545880;             0.072681
            0.000000;             0.557020;             0.074009
            0.000000;             0.568160;             0.075328
            0.000000;             0.579301;             0.076638
            0.000000;             0.590441;             0.077938
            0.000000;             0.601582;             0.079229
            0.000000;             0.612722;             0.080510
            0.000000;             0.623862;             0.081781
            0.000000;             0.635003;             0.083041
            0.000000;             0.646143;             0.084292
            0.000000;             0.657284;             0.085532
            0.000000;             0.668424;             0.086761
            0.000000;             0.679564;             0.087980
            0.000000;             0.690705;             0.089187
            0.000000;             0.701845;             0.090384
            0.000000;             0.712986;             0.091569
            0.000000;             0.724126;             0.092743
            0.000000;             0.735266;             0.093906
            0.000000;             0.746407;             0.095056
            0.000000;             0.757547;             0.096195
            0.000000;             0.768688;             0.097323
            0.000000;             0.779828;             0.098438
            0.000000;             0.790968;             0.099540
            0.000000;             0.802109;             0.100631
            0.000000;             0.813249;             0.101709
            0.000000;             0.824390;             0.102774
            0.000000;             0.835530;             0.103827
            0.000000;             0.846670;             0.104866
            0.000000;             0.857811;             0.105893
            0.000000;             0.868951;             0.106906
            0.000000;             0.880092;             0.107907
            0.000000;             0.891232;             0.108894
            0.000000;             0.902372;             0.109867
            0.000000;             0.913513;             0.110827
            0.000000;             0.924653;             0.111773
            0.000000;             0.935794;             0.112705
            0.000000;             0.946934;             0.113623
            0.000000;             0.958074;             0.114527
            0.000000;             0.969215;             0.115417
            0.000000;             0.980355;             0.116292
            0.000000;             0.991496;             0.117153
            0.000000;             1.002636;             0.118000
            0.000000;             1.013776;             0.118831
            0.000000;             1.024917;             0.119649
            0.000000;             1.036057;             0.120451
            0.000000;             1.047198;             0.121238
            0.000000;             1.058338;             0.122010
            0.000000;             1.069478;             0.122767
            0.000000;             1.080619;             0.123509
            0.000000;             1.091759;             0.124236
            0.000000;             1.102900;             0.124947
            0.000000;             1.114040;             0.125643
            0.000000;             1.125180;             0.126323
            0.000000;             1.136321;             0.126987
            0.000000;             1.147461;             0.127636
            0.000000;             1.158602;             0.128268
            0.000000;             1.169742;             0.128885
            0.000000;             1.180882;             0.129486
            0.000000;             1.192023;             0.130071
            0.000000;             1.203163;             0.130639
            0.000000;             1.214304;             0.131192
            0.000000;             1.225444;             0.131728
            0.000000;             1.236584;             0.132248
            0.000000;             1.247725;             0.132751
            0.000000;             1.258865;             0.133238
            0.000000;             1.270006;             0.133708
            0.000000;             1.281146;             0.134162
            0.000000;             1.292286;             0.134599
            0.000000;             1.303427;             0.135020
            0.000000;             1.314567;             0.135423
            0.000000;             1.325708;             0.135810
            0.000000;             1.336848;             0.136180
            0.000000;             1.347988;             0.136533
            0.000000;             1.359129;             0.136869
            0.000000;             1.370269;             0.137188
            0.000000;             1.381410;             0.137491
            0.000000;             1.392550;             0.137776
            0.000000;             1.403690;             0.138044
            0.000000;             1.414831;             0.138294
            0.000000;             1.425971;             0.138528
            0.000000;             1.437112;             0.138745
            0.000000;             1.448252;             0.138944
            0.000000;             1.459392;             0.139126
            0.000000;             1.470533;             0.139291
            0.000000;             1.481673;             0.139438
            0.000000;             1.492814;             0.139568
            0.000000;             1.503954;             0.139681
            0.000000;             1.515094;             0.139777
            0.000000;             1.526235;             0.139855
            0.000000;             1.537375;             0.139915
            0.000000;             1.548516;             0.139959
            0.000000;             1.559656;             0.139985
            0.000000;             1.570796;             0.069997
