                 phi                theta              weights
            0.000000;             0.000000;             0.002422
            0.000000;             0.039270;             0.004843
            1.570796;             0.039270;             0.004843
            3.141593;             0.039270;             0.004843
            4.712389;             0.039270;             0.004843
            0.000000;             0.078540;             0.004839
            0.785398;             0.078540;             0.004839
            1.570796;             0.078540;             0.004839
            2.356194;             0.078540;             0.004839
            3.141593;             0.078540;             0.004839
            3.926991;             0.078540;             0.004839
            4.712389;             0.078540;             0.004839
            5.497787;             0.078540;             0.004839
            0.000000;             0.117810;             0.004833
            0.523599;             0.117810;             0.004833
            1.047198;             0.117810;             0.004833
            1.570796;             0.117810;             0.004833
            2.094395;             0.117810;             0.004833
            2.617994;             0.117810;             0.004833
            3.141593;             0.117810;             0.004833
            3.665191;             0.117810;             0.004833
            4.188790;             0.117810;             0.004833
            4.712389;             0.117810;             0.004833
            5.235988;             0.117810;             0.004833
            5.759587;             0.117810;             0.004833
            0.000000;             0.157080;             0.004825
            0.392699;             0.157080;             0.004825
            0.785398;             0.157080;             0.004825
            1.178097;             0.157080;             0.004825
            1.570796;             0.157080;             0.004825
            1.963495;             0.157080;             0.004825
            2.356194;             0.157080;             0.004825
            2.748894;             0.157080;             0.004825
            3.141593;             0.157080;             0.004825
            3.534292;             0.157080;             0.004825
            3.926991;             0.157080;             0.004825
            4.319690;             0.157080;             0.004825
            4.712389;             0.157080;             0.004825
            5.105088;             0.157080;             0.004825
            5.497787;             0.157080;             0.004825
            5.890486;             0.157080;             0.004825
            0.000000;             0.196350;             0.004813
            0.314159;             0.196350;             0.004813
            0.628319;             0.196350;             0.004813
            0.942478;             0.196350;             0.004813
            1.256637;             0.196350;             0.004813
            1.570796;             0.196350;             0.004813
            1.884956;             0.196350;             0.004813
            2.199115;             0.196350;             0.004813
            2.513274;             0.196350;             0.004813
            2.827433;             0.196350;             0.004813
            3.141593;             0.196350;             0.004813
            3.455752;             0.196350;             0.004813
            3.769911;             0.196350;             0.004813
            4.084070;             0.196350;             0.004813
            4.398230;             0.196350;             0.004813
            4.712389;             0.196350;             0.004813
            5.026548;             0.196350;             0.004813
            5.340708;             0.196350;             0.004813
            5.654867;             0.196350;             0.004813
            5.969026;             0.196350;             0.004813
            0.000000;             0.235619;             0.004800
            0.261799;             0.235619;             0.004800
            0.523599;             0.235619;             0.004800
            0.785398;             0.235619;             0.004800
            1.047198;             0.235619;             0.004800
            1.308997;             0.235619;             0.004800
            1.570796;             0.235619;             0.004800
            1.832596;             0.235619;             0.004800
            2.094395;             0.235619;             0.004800
            2.356194;             0.235619;             0.004800
            2.617994;             0.235619;             0.004800
            2.879793;             0.235619;             0.004800
            3.141593;             0.235619;             0.004800
            3.403392;             0.235619;             0.004800
            3.665191;             0.235619;             0.004800
            3.926991;             0.235619;             0.004800
            4.188790;             0.235619;             0.004800
            4.450590;             0.235619;             0.004800
            4.712389;             0.235619;             0.004800
            4.974188;             0.235619;             0.004800
            5.235988;             0.235619;             0.004800
            5.497787;             0.235619;             0.004800
            5.759587;             0.235619;             0.004800
            6.021386;             0.235619;             0.004800
            0.000000;             0.274889;             0.004784
            0.224399;             0.274889;             0.004784
            0.448799;             0.274889;             0.004784
            0.673198;             0.274889;             0.004784
            0.897598;             0.274889;             0.004784
            1.121997;             0.274889;             0.004784
            1.346397;             0.274889;             0.004784
            1.570796;             0.274889;             0.004784
            1.795196;             0.274889;             0.004784
            2.019595;             0.274889;             0.004784
            2.243995;             0.274889;             0.004784
            2.468394;             0.274889;             0.004784
            2.692794;             0.274889;             0.004784
            2.917193;             0.274889;             0.004784
            3.141593;             0.274889;             0.004784
            3.365992;             0.274889;             0.004784
            3.590392;             0.274889;             0.004784
            3.814791;             0.274889;             0.004784
            4.039191;             0.274889;             0.004784
            4.263590;             0.274889;             0.004784
            4.487990;             0.274889;             0.004784
            4.712389;             0.274889;             0.004784
            4.936788;             0.274889;             0.004784
            5.161188;             0.274889;             0.004784
            5.385587;             0.274889;             0.004784
            5.609987;             0.274889;             0.004784
            5.834386;             0.274889;             0.004784
            6.058786;             0.274889;             0.004784
            0.000000;             0.314159;             0.004765
            0.196350;             0.314159;             0.004765
            0.392699;             0.314159;             0.004765
            0.589049;             0.314159;             0.004765
            0.785398;             0.314159;             0.004765
            0.981748;             0.314159;             0.004765
            1.178097;             0.314159;             0.004765
            1.374447;             0.314159;             0.004765
            1.570796;             0.314159;             0.004765
            1.767146;             0.314159;             0.004765
            1.963495;             0.314159;             0.004765
            2.159845;             0.314159;             0.004765
            2.356194;             0.314159;             0.004765
            2.552544;             0.314159;             0.004765
            2.748894;             0.314159;             0.004765
            2.945243;             0.314159;             0.004765
            3.141593;             0.314159;             0.004765
