                 phi                theta              weights
            0.000000;             0.000000;             0.000116
            0.000000;             0.008584;             0.000926
            0.000000;             0.017167;             0.001852
            0.000000;             0.025751;             0.002777
            0.000000;             0.034334;             0.003703
            0.000000;             0.042918;             0.004628
            0.000000;             0.051502;             0.005553
            0.000000;             0.060085;             0.006477
            0.000000;             0.068669;             0.007401
            0.000000;             0.077252;             0.008324
            0.000000;             0.085836;             0.009247
            0.000000;             0.094419;             0.010169
            0.000000;             0.103003;             0.011091
            0.000000;             0.111587;             0.012011
            0.000000;             0.120170;             0.012931
            0.000000;             0.128754;             0.013850
            0.000000;             0.137337;             0.014767
            0.000000;             0.145921;             0.015684
            0.000000;             0.154505;             0.016599
            0.000000;             0.163088;             0.017513
            0.000000;             0.171672;             0.018426
            0.000000;             0.180255;             0.019338
            0.000000;             0.188839;             0.020248
            0.000000;             0.197422;             0.021157
            0.000000;             0.206006;             0.022064
            0.000000;             0.214590;             0.022969
            0.000000;             0.223173;             0.023873
            0.000000;             0.231757;             0.024775
            0.000000;             0.240340;             0.025675
            0.000000;             0.248924;             0.026574
            0.000000;             0.257508;             0.027470
            0.000000;             0.266091;             0.028364
            0.000000;             0.274675;             0.029256
            0.000000;             0.283258;             0.030146
            0.000000;             0.291842;             0.031034
            0.000000;             0.300426;             0.031920
            0.000000;             0.309009;             0.032803
            0.000000;             0.317593;             0.033684
            0.000000;             0.326176;             0.034562
            0.000000;             0.334760;             0.035438
            0.000000;             0.343343;             0.036311
            0.000000;             0.351927;             0.037182
            0.000000;             0.360511;             0.038049
            0.000000;             0.369094;             0.038914
            0.000000;             0.377678;             0.039776
            0.000000;             0.386261;             0.040635
            0.000000;             0.394845;             0.041492
            0.000000;             0.403429;             0.042345
            0.000000;             0.412012;             0.043195
            0.000000;             0.420596;             0.044041
            0.000000;             0.429179;             0.044885
            0.000000;             0.437763;             0.045725
            0.000000;             0.446346;             0.046562
            0.000000;             0.454930;             0.047395
            0.000000;             0.463514;             0.048225
            0.000000;             0.472097;             0.049052
            0.000000;             0.480681;             0.049875
            0.000000;             0.489264;             0.050694
            0.000000;             0.497848;             0.051509
            0.000000;             0.506432;             0.052321
            0.000000;             0.515015;             0.053128
            0.000000;             0.523599;             0.053932
            0.000000;             0.532182;             0.054732
            0.000000;             0.540766;             0.055528
            0.000000;             0.549350;             0.056319
            0.000000;             0.557933;             0.057107
            0.000000;             0.566517;             0.057890
            0.000000;             0.575100;             0.058669
            0.000000;             0.583684;             0.059444
            0.000000;             0.592267;             0.060215
            0.000000;             0.600851;             0.060980
            0.000000;             0.609435;             0.061742
            0.000000;             0.618018;             0.062499
            0.000000;             0.626602;             0.063251
            0.000000;             0.635185;             0.063999
            0.000000;             0.643769;             0.064742
            0.000000;             0.652353;             0.065480
            0.000000;             0.660936;             0.066213
            0.000000;             0.669520;             0.066942
            0.000000;             0.678103;             0.067665
            0.000000;             0.686687;             0.068384
            0.000000;             0.695271;             0.069097
            0.000000;             0.703854;             0.069805
            0.000000;             0.712438;             0.070509
            0.000000;             0.721021;             0.071207
            0.000000;             0.729605;             0.071900
            0.000000;             0.738188;             0.072587
            0.000000;             0.746772;             0.073269
            0.000000;             0.755356;             0.073946
            0.000000;             0.763939;             0.074617
            0.000000;             0.772523;             0.075283
            0.000000;             0.781106;             0.075943
            0.000000;             0.789690;             0.076598
            0.000000;             0.798274;             0.077247
            0.000000;             0.806857;             0.077891
            0.000000;             0.815441;             0.078528
            0.000000;             0.824024;             0.079160
            0.000000;             0.832608;             0.079786
            0.000000;             0.841191;             0.080406
            0.000000;             0.849775;             0.081020
            0.000000;             0.858359;             0.081628
            0.000000;             0.866942;             0.082231
            0.000000;             0.875526;             0.082827
            0.000000;             0.884109;             0.083417
            0.000000;             0.892693;             0.084001
            0.000000;             0.901277;             0.084578
            0.000000;             0.909860;             0.085150
            0.000000;             0.918444;             0.085715
            0.000000;             0.927027;             0.086274
            0.000000;             0.935611;             0.086827
            0.000000;             0.944195;             0.087373
            0.000000;             0.952778;             0.087912
            0.000000;             0.961362;             0.088446
            0.000000;             0.969945;             0.088972
            0.000000;             0.978529;             0.089492
            0.000000;             0.987112;             0.090006
            0.000000;             0.995696;             0.090513
            0.000000;             1.004280;             0.091013
            0.000000;             1.012863;             0.091507
            0.000000;             1.021447;             0.091994
            0.000000;             1.030030;             0.092474
            0.000000;             1.038614;             0.092947
            0.000000;             1.047198;             0.093413
            0.000000;             1.055781;             0.093873
            0.000000;             1.064365;             0.094325
            0.000000;             1.072948;             0.094771
            0.000000;             1.081532;             0.095209
            0.000000;             1.090115;             0.095641
            0.000000;             1.098699;             0.096066
            0.000000;             1.107283;             0.096483
            0.000000;             1.115866;             0.096894
            0.000000;             1.124450;             0.097297
            0.000000;             1.133033;             0.097693
            0.000000;             1.141617;             0.098082
            0.000000;             1.150201;             0.098463
            0.000000;             1.158784;             0.098838
            0.000000;             1.167368;             0.099205
            0.000000;             1.175951;             0.099565
            0.000000;             1.184535;             0.099917
            0.000000;             1.193119;             0.100262
            0.000000;             1.201702;             0.100600
            0.000000;             1.210286;             0.100930
            0.000000;             1.218869;             0.101253
            0.000000;             1.227453;             0.101569
            0.000000;             1.236036;             0.101877
            0.000000;             1.244620;             0.102177
            0.000000;             1.253204;             0.102470
            0.000000;             1.261787;             0.102755
            0.000000;             1.270371;             0.103033
            0.000000;             1.278954;             0.103303
            0.000000;             1.287538;             0.103566
            0.000000;             1.296122;             0.103821
            0.000000;             1.304705;             0.104068
            0.000000;             1.313289;             0.104308
            0.000000;             1.321872;             0.104540
            0.000000;             1.330456;             0.104764
            0.000000;             1.339039;             0.104980
            0.000000;             1.347623;             0.105189
            0.000000;             1.356207;             0.105390
            0.000000;             1.364790;             0.105583
            0.000000;             1.373374;             0.105769
            0.000000;             1.381957;             0.105947
            0.000000;             1.390541;             0.106117
            0.000000;             1.399125;             0.106279
            0.000000;             1.407708;             0.106433
            0.000000;             1.416292;             0.106579
            0.000000;             1.424875;             0.106718
