                 phi                theta              weights
            0.000000;             0.000000;             0.000388
            0.000000;             0.015708;             0.000775
            1.570796;             0.015708;             0.000775
            3.141593;             0.015708;             0.000775
            4.712389;             0.015708;             0.000775
            0.000000;             0.031416;             0.000775
            0.785398;             0.031416;             0.000775
            1.570796;             0.031416;             0.000775
            2.356194;             0.031416;             0.000775
            3.141593;             0.031416;             0.000775
            3.926991;             0.031416;             0.000775
            4.712389;             0.031416;             0.000775
            5.497787;             0.031416;             0.000775
            0.000000;             0.047124;             0.000775
            0.523599;             0.047124;             0.000775
            1.047198;             0.047124;             0.000775
            1.570796;             0.047124;             0.000775
            2.094395;             0.047124;             0.000775
            2.617994;             0.047124;             0.000775
            3.141593;             0.047124;             0.000775
            3.665191;             0.047124;             0.000775
            4.188790;             0.047124;             0.000775
            4.712389;             0.047124;             0.000775
            5.235988;             0.047124;             0.000775
            5.759587;             0.047124;             0.000775
            0.000000;             0.062832;             0.000775
            0.392699;             0.062832;             0.000775
            0.785398;             0.062832;             0.000775
            1.178097;             0.062832;             0.000775
            1.570796;             0.062832;             0.000775
            1.963495;             0.062832;             0.000775
            2.356194;             0.062832;             0.000775
            2.748894;             0.062832;             0.000775
            3.141593;             0.062832;             0.000775
            3.534292;             0.062832;             0.000775
            3.926991;             0.062832;             0.000775
            4.319690;             0.062832;             0.000775
            4.712389;             0.062832;             0.000775
            5.105088;             0.062832;             0.000775
            5.497787;             0.062832;             0.000775
            5.890486;             0.062832;             0.000775
            0.000000;             0.078540;             0.000774
            0.314159;             0.078540;             0.000774
            0.628319;             0.078540;             0.000774
            0.942478;             0.078540;             0.000774
            1.256637;             0.078540;             0.000774
            1.570796;             0.078540;             0.000774
            1.884956;             0.078540;             0.000774
            2.199115;             0.078540;             0.000774
            2.513274;             0.078540;             0.000774
            2.827433;             0.078540;             0.000774
            3.141593;             0.078540;             0.000774
            3.455752;             0.078540;             0.000774
            3.769911;             0.078540;             0.000774
            4.084070;             0.078540;             0.000774
            4.398230;             0.078540;             0.000774
            4.712389;             0.078540;             0.000774
            5.026548;             0.078540;             0.000774
            5.340708;             0.078540;             0.000774
            5.654867;             0.078540;             0.000774
            5.969026;             0.078540;             0.000774
            0.000000;             0.094248;             0.000774
            0.261799;             0.094248;             0.000774
            0.523599;             0.094248;             0.000774
            0.785398;             0.094248;             0.000774
            1.047198;             0.094248;             0.000774
            1.308997;             0.094248;             0.000774
            1.570796;             0.094248;             0.000774
            1.832596;             0.094248;             0.000774
            2.094395;             0.094248;             0.000774
            2.356194;             0.094248;             0.000774
            2.617994;             0.094248;             0.000774
            2.879793;             0.094248;             0.000774
            3.141593;             0.094248;             0.000774
            3.403392;             0.094248;             0.000774
            3.665191;             0.094248;             0.000774
            3.926991;             0.094248;             0.000774
            4.188790;             0.094248;             0.000774
            4.450590;             0.094248;             0.000774
            4.712389;             0.094248;             0.000774
            4.974188;             0.094248;             0.000774
            5.235988;             0.094248;             0.000774
            5.497787;             0.094248;             0.000774
            5.759587;             0.094248;             0.000774
            6.021386;             0.094248;             0.000774
            0.000000;             0.109956;             0.000774
            0.224399;             0.109956;             0.000774
            0.448799;             0.109956;             0.000774
            0.673198;             0.109956;             0.000774
            0.897598;             0.109956;             0.000774
            1.121997;             0.109956;             0.000774
            1.346397;             0.109956;             0.000774
            1.570796;             0.109956;             0.000774
            1.795196;             0.109956;             0.000774
            2.019595;             0.109956;             0.000774
            2.243995;             0.109956;             0.000774
            2.468394;             0.109956;             0.000774
            2.692794;             0.109956;             0.000774
            2.917193;             0.109956;             0.000774
            3.141593;             0.109956;             0.000774
            3.365992;             0.109956;             0.000774
            3.590392;             0.109956;             0.000774
            3.814791;             0.109956;             0.000774
            4.039191;             0.109956;             0.000774
            4.263590;             0.109956;             0.000774
            4.487990;             0.109956;             0.000774
            4.712389;             0.109956;             0.000774
            4.936788;             0.109956;             0.000774
            5.161188;             0.109956;             0.000774
            5.385587;             0.109956;             0.000774
            5.609987;             0.109956;             0.000774
            5.834386;             0.109956;             0.000774
            6.058786;             0.109956;             0.000774
            0.000000;             0.125664;             0.000773
            0.196350;             0.125664;             0.000773
            0.392699;             0.125664;             0.000773
            0.589049;             0.125664;             0.000773
            0.785398;             0.125664;             0.000773
            0.981748;             0.125664;             0.000773
